"","date","value","source"
"624",1922-12-01,3.65,1
"625",1923-01-01,3.66,1
"626",1923-02-01,3.65,1
"627",1923-03-01,4.12,1
"628",1923-04-01,4.13,1
"629",1923-05-01,3.95,1
"630",1923-06-01,3.84,1
"631",1923-07-01,3.91,1
"632",1923-08-01,3.86,1
"633",1923-09-01,4.01,1
"634",1923-10-01,4.22,1
"635",1923-11-01,3.94,1
"636",1923-12-01,3.88,1
"637",1924-01-01,3.76,1
"638",1924-02-01,3.54,1
"639",1924-03-01,3.57,1
"640",1924-04-01,3.38,1
"641",1924-05-01,2.29,1
"642",1924-06-01,2.44,1
"643",1924-07-01,1.92,1
"644",1924-08-01,1.9,1
"645",1924-09-01,2.14,1
"646",1924-10-01,2.41,1
"647",1924-11-01,2.58,1
"648",1924-12-01,2.57,1
"649",1925-01-01,2.61,1
"650",1925-02-01,2.62,1
"651",1925-03-01,2.78,1
"652",1925-04-01,2.78,1
"653",1925-05-01,2.73,1
"654",1925-06-01,2.86,1
"655",1925-07-01,3.06,1
"656",1925-08-01,3.01,1
"657",1925-09-01,3.17,1
"658",1925-10-01,3.53,1
"659",1925-11-01,3.65,1
"660",1925-12-01,3.51,1
"661",1926-01-01,3.49,1
"662",1926-02-01,3.18,1
"663",1926-03-01,3.14,1
"664",1926-04-01,3.08,1
"665",1926-05-01,3.17,1
"666",1926-06-01,2.93,1
"667",1926-07-01,3.11,1
"668",1926-08-01,3.27,1
"669",1926-09-01,3.42,1
"670",1926-10-01,3.58,1
"671",1926-11-01,3.35,1
"672",1926-12-01,3.07,1
"673",1927-01-01,3.23,1
"674",1927-02-01,3.29,1
"675",1927-03-01,3.2,1
"676",1927-04-01,3.39,1
"677",1927-05-01,3.33,1
"678",1927-06-01,3.07,1
"679",1927-07-01,2.96,1
"680",1927-08-01,2.7,1
"681",1927-09-01,2.68,1
"682",1927-10-01,3.08,1
"683",1927-11-01,3.04,1
"684",1927-12-01,3.17,1
"685",1928-01-01,3.31,1
"686",1928-02-01,3.33,1
"687",1928-03-01,3.27,1
"688",1928-04-01,3.62,1
"689",1928-05-01,3.9,1
"690",1928-06-01,3.92,1
"691",1928-07-01,4.12,1
"692",1928-08-01,4.36,1
"693",1928-09-01,4.57,1
"694",1928-10-01,4.7,1
"695",1928-11-01,4.26,1
"696",1928-12-01,4.26,1
"697",1929-01-01,4.66,1
"698",1929-02-01,4.39,1
"699",1929-03-01,4.6,1
"700",1929-04-01,4.8,1
"701",1929-05-01,5.09,1
"702",1929-06-01,4.8,1
"703",1929-07-01,4.55,1
"704",1929-08-01,4.7,1
"705",1929-09-01,4.58,1
"706",1929-10-01,4.37,1
"707",1929-11-01,3.47,1
"708",1929-12-01,3.03,1
"709",1930-01-01,3.39,1
"710",1930-02-01,3.36,1
"711",1930-03-01,2.95,1
"712",1930-04-01,3,1
"713",1930-05-01,2.41,1
"714",1930-06-01,1.89,1
"715",1930-07-01,1.83,1
"716",1930-08-01,1.53,1
"717",1930-09-01,1.77,1
"718",1930-10-01,1.74,1
"719",1930-11-01,1.4,1
"720",1930-12-01,1.48,1
"721",1931-01-01,1.24,1
"722",1931-02-01,1.06,1
"723",1931-03-01,1.38,1
"724",1931-04-01,1.49,1
"725",1931-05-01,0.88,1
"726",1931-06-01,0.55,1
"727",1931-07-01,0.41,1
"728",1931-08-01,0.42,1
"729",1931-09-01,0.45,1
"730",1931-10-01,1.7,1
"731",1931-11-01,1.77,1
"732",1931-12-01,2.41,1
"733",1932-01-01,2.48,1
"734",1932-02-01,2.42,1
"735",1932-03-01,2.25,1
"736",1932-04-01,1.11,1
"737",1932-05-01,0.31,1
"738",1932-06-01,0.34,1
"739",1932-07-01,0.22,1
"740",1932-08-01,0.14,1
"741",1932-09-01,0.03,1
"742",1932-10-01,0.01,1
"743",1932-11-01,0.01,1
"744",1932-12-01,0.04,1
"745",1933-01-01,0.07,1
"746",1933-02-01,0.01,1
"747",1933-03-01,1.34,1
"748",1933-04-01,0.45,1
"749",1933-05-01,0.29,1
"750",1933-06-01,0.07,1
"751",1933-07-01,0.19,1
"752",1933-08-01,0.01,1
"753",1933-09-01,0.04,1
"754",1933-10-01,0.09,1
"755",1933-11-01,0.22,1
"756",1933-12-01,0.29,1
"757",1934-01-01,0.72,2
"758",1934-02-01,0.62,2
"759",1934-03-01,0.24,2
"760",1934-04-01,0.15,2
"761",1934-05-01,0.16,2
"762",1934-06-01,0.15,2
"763",1934-07-01,0.15,2
"764",1934-08-01,0.19,2
"765",1934-09-01,0.21,2
"766",1934-10-01,0.27,2
"767",1934-11-01,0.25,2
"768",1934-12-01,0.23,2
"769",1935-01-01,0.2,2
"770",1935-02-01,0.19,2
"771",1935-03-01,0.15,2
"772",1935-04-01,0.15,2
"773",1935-05-01,0.15,2
"774",1935-06-01,0.15,2
"775",1935-07-01,0.15,2
"776",1935-08-01,0.16,2
"777",1935-09-01,0.2,2
"778",1935-10-01,0.2,2
"779",1935-11-01,0.16,2
"780",1935-12-01,0.15,2
"781",1936-01-01,0.2,2
"782",1936-02-01,0.2,2
"783",1936-03-01,0.2,2
"784",1936-04-01,0.2,2
"785",1936-05-01,0.2,2
"786",1936-06-01,0.2,2
"787",1936-07-01,0.15,2
"788",1936-08-01,0.2,2
"789",1936-09-01,0.16,2
"790",1936-10-01,0.13,2
"791",1936-11-01,0.11,2
"792",1936-12-01,0.12,2
"793",1937-01-01,0.17,2
"794",1937-02-01,0.15,2
"795",1937-03-01,0.38,2
"796",1937-04-01,0.56,2
"797",1937-05-01,0.41,2
"798",1937-06-01,0.36,2
"799",1937-07-01,0.28,2
"800",1937-08-01,0.29,2
"801",1937-09-01,0.31,2
"802",1937-10-01,0.2,2
"803",1937-11-01,0.09,2
"804",1937-12-01,0.11,2
"805",1938-01-01,0.1,2
"806",1938-02-01,0.08,2
"807",1938-03-01,0.08,2
"808",1938-04-01,0.09,2
"809",1938-05-01,0.05,2
"810",1938-06-01,0.05,2
"811",1938-07-01,0.07,2
"812",1938-08-01,0.06,2
"813",1938-09-01,0.08,2
"814",1938-10-01,0.05,2
"815",1938-11-01,0.04,2
"816",1938-12-01,0.03,2
"817",1939-01-01,0.03,2
"818",1939-02-01,0.03,2
"819",1939-03-01,0.03,2
"820",1939-04-01,0.03,2
"821",1939-05-01,0.03,2
"822",1939-06-01,0.03,2
"823",1939-07-01,0.04,2
"824",1939-08-01,0.05,2
"825",1939-09-01,0.14,2
"826",1939-10-01,0.05,2
"827",1939-11-01,0.05,2
"828",1939-12-01,0.04,2
"829",1940-01-01,0.01,2
"830",1940-02-01,0.02,2
"831",1940-03-01,0.02,2
"832",1940-04-01,0.02,2
"833",1940-05-01,0.06,2
"834",1940-06-01,0.1,2
"835",1940-07-01,0.05,2
"836",1940-08-01,0.04,2
"837",1940-09-01,0.05,2
"838",1940-10-01,0.02,2
"839",1940-11-01,0.02,2
"840",1940-12-01,0.02,2
"841",1941-01-01,0.02,2
"842",1941-02-01,0.04,2
"843",1941-03-01,0.11,2
"844",1941-04-01,0.1,2
"845",1941-05-01,0.11,2
"846",1941-06-01,0.12,2
"847",1941-07-01,0.12,2
"848",1941-08-01,0.13,2
"849",1941-09-01,0.1,2
"850",1941-10-01,0.09,2
"851",1941-11-01,0.28,2
"852",1941-12-01,0.33,2
"853",1942-01-01,0.27,2
"854",1942-02-01,0.25,2
"855",1942-03-01,0.25,2
"856",1942-04-01,0.32,2
"857",1942-05-01,0.37,2
"858",1942-06-01,0.37,2
"859",1942-07-01,0.38,2
"860",1942-08-01,0.38,2
"861",1942-09-01,0.38,2
"862",1942-10-01,0.38,2
"863",1942-11-01,0.38,2
"864",1942-12-01,0.38,2
"865",1943-01-01,0.38,2
"866",1943-02-01,0.38,2
"867",1943-03-01,0.38,2
"868",1943-04-01,0.38,2
"869",1943-05-01,0.38,2
"870",1943-06-01,0.38,2
"871",1943-07-01,0.38,2
"872",1943-08-01,0.38,2
"873",1943-09-01,0.38,2
"874",1943-10-01,0.38,2
"875",1943-11-01,0.38,2
"876",1943-12-01,0.38,2
"877",1944-01-01,0.38,2
"878",1944-02-01,0.38,2
"879",1944-03-01,0.38,2
"880",1944-04-01,0.38,2
"881",1944-05-01,0.38,2
"882",1944-06-01,0.38,2
"883",1944-07-01,0.38,2
"884",1944-08-01,0.38,2
"885",1944-09-01,0.38,2
"886",1944-10-01,0.38,2
"887",1944-11-01,0.38,2
"888",1944-12-01,0.38,2
"889",1945-01-01,0.38,2
"890",1945-02-01,0.38,2
"891",1945-03-01,0.38,2
"892",1945-04-01,0.38,2
"893",1945-05-01,0.38,2
"894",1945-06-01,0.38,2
"895",1945-07-01,0.38,2
"896",1945-08-01,0.38,2
"897",1945-09-01,0.38,2
"898",1945-10-01,0.38,2
"899",1945-11-01,0.38,2
"900",1945-12-01,0.38,2
"901",1946-01-01,0.38,2
"902",1946-02-01,0.38,2
"903",1946-03-01,0.38,2
"904",1946-04-01,0.38,2
"905",1946-05-01,0.38,2
"906",1946-06-01,0.38,2
"907",1946-07-01,0.38,2
"908",1946-08-01,0.38,2
"909",1946-09-01,0.38,2
"910",1946-10-01,0.38,2
"911",1946-11-01,0.38,2
"912",1946-12-01,0.38,2
"913",1947-01-01,0.38,2
"914",1947-02-01,0.38,2
"915",1947-03-01,0.38,2
"916",1947-04-01,0.38,2
"917",1947-05-01,0.38,2
"918",1947-06-01,0.38,2
"919",1947-07-01,0.66,2
"920",1947-08-01,0.75,2
"921",1947-09-01,0.8,2
"922",1947-10-01,0.85,2
"923",1947-11-01,0.92,2
"924",1947-12-01,0.95,2
"925",1948-01-01,0.97,2
"926",1948-02-01,1,2
"927",1948-03-01,1,2
"928",1948-04-01,1,2
"929",1948-05-01,1,2
"930",1948-06-01,1,2
"931",1948-07-01,1,2
"932",1948-08-01,1.06,2
"933",1948-09-01,1.09,2
"934",1948-10-01,1.12,2
"935",1948-11-01,1.14,2
"936",1948-12-01,1.16,2
"937",1949-01-01,1.17,2
"938",1949-02-01,1.17,2
"939",1949-03-01,1.17,2
"940",1949-04-01,1.17,2
"941",1949-05-01,1.17,2
"942",1949-06-01,1.17,2
"943",1949-07-01,1.02,2
"944",1949-08-01,1.04,2
"945",1949-09-01,1.07,2
"946",1949-10-01,1.05,2
"947",1949-11-01,1.08,2
"948",1949-12-01,1.1,2
"949",1950-01-01,1.07,2
"950",1950-02-01,1.12,2
"951",1950-03-01,1.12,2
"952",1950-04-01,1.15,2
"953",1950-05-01,1.16,2
"954",1950-06-01,1.15,2
"955",1950-07-01,1.16,2
"956",1950-08-01,1.2,2
"957",1950-09-01,1.3,2
"958",1950-10-01,1.31,2
"959",1950-11-01,1.36,2
"960",1950-12-01,1.34,2
"961",1951-01-01,1.34,2
"962",1951-02-01,1.36,2
"963",1951-03-01,1.4,2
"964",1951-04-01,1.47,2
"965",1951-05-01,1.55,2
"966",1951-06-01,1.45,2
"967",1951-07-01,1.56,2
"968",1951-08-01,1.62,2
"969",1951-09-01,1.63,2
"970",1951-10-01,1.54,2
"971",1951-11-01,1.56,2
"972",1951-12-01,1.73,2
"973",1952-01-01,1.57,2
"974",1952-02-01,1.54,2
"975",1952-03-01,1.59,2
"976",1952-04-01,1.57,2
"977",1952-05-01,1.67,2
"978",1952-06-01,1.7,2
"979",1952-07-01,1.81,2
"980",1952-08-01,1.83,2
"981",1952-09-01,1.71,2
"982",1952-10-01,1.74,2
"983",1952-11-01,1.85,2
"984",1952-12-01,2.09,2
"985",1953-01-01,1.96,2
"986",1953-02-01,1.97,2
"987",1953-03-01,2.01,2
"988",1953-04-01,2.19,2
"989",1953-05-01,2.16,2
"990",1953-06-01,2.11,2
"991",1953-07-01,2.04,2
"992",1953-08-01,2.04,2
"993",1953-09-01,1.79,2
"994",1953-10-01,1.38,2
"995",1953-11-01,1.44,2
"996",1953-12-01,1.6,2
"997",1954-01-01,1.18,2
"998",1954-02-01,0.97,2
"999",1954-03-01,1.03,2
"1000",1954-04-01,0.97,2
"1001",1954-05-01,0.76,2
"1002",1954-06-01,0.64,2
"1003",1954-07-01,0.72,2
"1004",1954-08-01,0.92,2
"1005",1954-09-01,1.01,2
"1006",1954-10-01,0.98,2
"1007",1954-11-01,0.93,2
"1008",1954-12-01,1.15,2
"1009",1955-01-01,1.22,2
"1010",1955-02-01,1.17,2
"1011",1955-03-01,1.28,2
"1012",1955-04-01,1.59,2
"1013",1955-05-01,1.45,2
"1014",1955-06-01,1.41,2
"1015",1955-07-01,1.6,2
"1016",1955-08-01,1.9,2
"1017",1955-09-01,2.07,2
"1018",1955-10-01,2.23,2
"1019",1955-11-01,2.24,2
"1020",1955-12-01,2.54,2
"1021",1956-01-01,2.41,2
"1022",1956-02-01,2.32,2
"1023",1956-03-01,2.25,2
"1024",1956-04-01,2.6,2
"1025",1956-05-01,2.61,2
"1026",1956-06-01,2.49,2
"1027",1956-07-01,2.31,2
"1028",1956-08-01,2.6,2
"1029",1956-09-01,2.84,2
"1030",1956-10-01,2.9,2
"1031",1956-11-01,2.99,2
"1032",1956-12-01,3.21,2
"1033",1957-01-01,3.11,2
"1034",1957-02-01,3.1,2
"1035",1957-03-01,3.08,2
"1036",1957-04-01,3.07,2
"1037",1957-05-01,3.06,2
"1038",1957-06-01,3.29,2
"1039",1957-07-01,3.16,2
"1040",1957-08-01,3.37,2
"1041",1957-09-01,3.53,2
"1042",1957-10-01,3.58,2
"1043",1957-11-01,3.31,2
"1044",1957-12-01,3.04,2
"1045",1958-01-01,2.44,2
"1046",1958-02-01,1.53,2
"1047",1958-03-01,1.3,2
"1048",1958-04-01,1.13,2
"1049",1958-05-01,0.91,2
"1050",1958-06-01,0.83,2
"1051",1958-07-01,0.91,2
"1052",1958-08-01,1.69,2
"1053",1958-09-01,2.44,2
"1054",1958-10-01,2.63,2
"1055",1958-11-01,2.67,2
"1056",1958-12-01,2.77,2
"1057",1959-01-01,2.82,2
"1058",1959-02-01,2.7,2
"1059",1959-03-01,2.8,2
"1060",1959-04-01,2.95,2
"1061",1959-05-01,2.84,2
"1062",1959-06-01,3.21,2
"1063",1959-07-01,3.2,2
"1064",1959-08-01,3.38,2
"1065",1959-09-01,4.04,2
"1066",1959-10-01,4.05,2
"1067",1959-11-01,4.15,2
"1068",1959-12-01,4.49,2
"1069",1960-01-01,4.35,2
"1070",1960-02-01,3.96,2
"1071",1960-03-01,3.31,2
"1072",1960-04-01,3.23,2
"1073",1960-05-01,3.29,2
"1074",1960-06-01,2.46,2
"1075",1960-07-01,2.3,2
"1076",1960-08-01,2.3,2
"1077",1960-09-01,2.48,2
"1078",1960-10-01,2.3,2
"1079",1960-11-01,2.37,2
"1080",1960-12-01,2.25,2
"1081",1961-01-01,2.24,2
"1082",1961-02-01,2.42,2
"1083",1961-03-01,2.39,2
"1084",1961-04-01,2.29,2
"1085",1961-05-01,2.29,2
"1086",1961-06-01,2.33,2
"1087",1961-07-01,2.24,2
"1088",1961-08-01,2.39,2
"1089",1961-09-01,2.28,2
"1090",1961-10-01,2.3,2
"1091",1961-11-01,2.48,2
"1092",1961-12-01,2.6,2
"1093",1962-01-01,2.72,2
"1094",1962-02-01,2.73,2
"1095",1962-03-01,2.72,2
"1096",1962-04-01,2.73,2
"1097",1962-05-01,2.69,2
"1098",1962-06-01,2.73,2
"1099",1962-07-01,2.92,2
"1100",1962-08-01,2.82,2
"1101",1962-09-01,2.78,2
"1102",1962-10-01,2.74,2
"1103",1962-11-01,2.83,2
"1104",1962-12-01,2.87,2
"1105",1963-01-01,2.91,2
"1106",1963-02-01,2.92,2
"1107",1963-03-01,2.89,2
"1108",1963-04-01,2.9,2
"1109",1963-05-01,2.93,2
"1110",1963-06-01,2.99,2
"1111",1963-07-01,3.18,2
"1112",1963-08-01,3.32,2
"1113",1963-09-01,3.38,2
"1114",1963-10-01,3.45,2
"1115",1963-11-01,3.52,2
"1116",1963-12-01,3.52,2
"1117",1964-01-01,3.52,2
"1118",1964-02-01,3.53,2
"1119",1964-03-01,3.54,2
"1120",1964-04-01,3.47,2
"1121",1964-05-01,3.48,2
"1122",1964-06-01,3.48,2
"1123",1964-07-01,3.46,2
"1124",1964-08-01,3.5,2
"1125",1964-09-01,3.53,2
"1126",1964-10-01,3.57,2
"1127",1964-11-01,3.64,2
"1128",1964-12-01,3.84,2
"1129",1965-01-01,3.81,2
"1130",1965-02-01,3.93,2
"1131",1965-03-01,3.93,2
"1132",1965-04-01,3.93,2
"1133",1965-05-01,3.89,2
"1134",1965-06-01,3.8,2
"1135",1965-07-01,3.84,2
"1136",1965-08-01,3.84,2
"1137",1965-09-01,3.92,2
"1138",1965-10-01,4.03,2
"1139",1965-11-01,4.09,2
"1140",1965-12-01,4.38,2
"1141",1966-01-01,4.59,2
"1142",1966-02-01,4.65,2
"1143",1966-03-01,4.59,2
"1144",1966-04-01,4.62,2
"1145",1966-05-01,4.64,2
"1146",1966-06-01,4.5,2
"1147",1966-07-01,4.8,2
"1148",1966-08-01,4.96,2
"1149",1966-09-01,5.37,2
"1150",1966-10-01,5.35,2
"1151",1966-11-01,5.32,2
"1152",1966-12-01,4.96,2
"1153",1967-01-01,4.72,2
"1154",1967-02-01,4.56,2
"1155",1967-03-01,4.26,2
"1156",1967-04-01,3.84,2
"1157",1967-05-01,3.6,2
"1158",1967-06-01,3.54,2
"1159",1967-07-01,4.21,2
"1160",1967-08-01,4.27,2
"1161",1967-09-01,4.42,2
"1162",1967-10-01,4.56,2
"1163",1967-11-01,4.73,2
"1164",1967-12-01,4.97,2
"1165",1968-01-01,5,2
"1166",1968-02-01,4.98,2
"1167",1968-03-01,5.17,2
"1168",1968-04-01,5.38,2
"1169",1968-05-01,5.66,2
"1170",1968-06-01,5.52,2
"1171",1968-07-01,5.31,2
"1172",1968-08-01,5.09,2
"1173",1968-09-01,5.19,2
"1174",1968-10-01,5.35,2
"1175",1968-11-01,5.45,2
"1176",1968-12-01,5.96,2
"1177",1969-01-01,6.14,2
"1178",1969-02-01,6.12,2
"1179",1969-03-01,6.02,2
"1180",1969-04-01,6.11,2
"1181",1969-05-01,6.04,2
"1182",1969-06-01,6.44,2
"1183",1969-07-01,7,2
"1184",1969-08-01,6.98,2
"1185",1969-09-01,7.09,2
"1186",1969-10-01,7,2
"1187",1969-11-01,7.24,2
"1188",1969-12-01,7.82,2
"1189",1970-01-01,7.87,2
"1190",1970-02-01,7.13,2
"1191",1970-03-01,6.63,2
"1192",1970-04-01,6.51,2
"1193",1970-05-01,6.84,2
"1194",1970-06-01,6.68,2
"1195",1970-07-01,6.45,2
"1196",1970-08-01,6.41,2
"1197",1970-09-01,6.12,2
"1198",1970-10-01,5.91,2
"1199",1970-11-01,5.28,2
"1200",1970-12-01,4.87,2
"1201",1971-01-01,4.44,2
"1202",1971-02-01,3.7,2
"1203",1971-03-01,3.38,2
"1204",1971-04-01,3.86,2
"1205",1971-05-01,4.14,2
"1206",1971-06-01,4.75,2
"1207",1971-07-01,5.4,2
"1208",1971-08-01,4.94,2
"1209",1971-09-01,4.69,2
"1210",1971-10-01,4.46,2
"1211",1971-11-01,4.22,2
"1212",1971-12-01,4.01,2
"1213",1972-01-01,3.38,2
"1214",1972-02-01,3.2,2
"1215",1972-03-01,3.73,2
"1216",1972-04-01,3.71,2
"1217",1972-05-01,3.69,2
"1218",1972-06-01,3.91,2
"1219",1972-07-01,3.98,2
"1220",1972-08-01,4.02,2
"1221",1972-09-01,4.66,2
"1222",1972-10-01,4.74,2
"1223",1972-11-01,4.78,2
"1224",1972-12-01,5.07,2
"1225",1973-01-01,5.41,2
"1226",1973-02-01,5.6,2
"1227",1973-03-01,6.09,2
"1228",1973-04-01,6.26,2
"1229",1973-05-01,6.36,2
"1230",1973-06-01,7.19,2
"1231",1973-07-01,8.01,2
"1232",1973-08-01,8.67,2
"1233",1973-09-01,8.29,2
