"","date","value","source"
"1234",1973-10-01,7.22,2
"1235",1973-11-01,7.83,2
"1236",1973-12-01,7.45,2
"1237",1974-01-01,7.77,2
"1238",1974-02-01,7.12,2
"1239",1974-03-01,7.96,2
"1240",1974-04-01,8.33,2
"1241",1974-05-01,8.23,2
"1242",1974-06-01,7.9,2
"1243",1974-07-01,7.55,2
"1244",1974-08-01,8.96,2
"1245",1974-09-01,8.06,2
"1246",1974-10-01,7.46,2
"1247",1974-11-01,7.47,2
"1248",1974-12-01,7.15,2
"1249",1975-01-01,6.26,2
"1250",1975-02-01,5.5,2
"1251",1975-03-01,5.49,2
"1252",1975-04-01,5.61,2
"1253",1975-05-01,5.23,2
"1254",1975-06-01,5.34,2
"1255",1975-07-01,6.13,2
"1256",1975-08-01,6.44,2
"1257",1975-09-01,6.42,2
"1258",1975-10-01,5.96,2
"1259",1975-11-01,5.48,2
"1260",1975-12-01,5.44,2
"1261",1976-01-01,4.87,2
"1262",1976-02-01,4.88,2
"1263",1976-03-01,5,2
"1264",1976-04-01,4.86,2
"1265",1976-05-01,5.2,2
"1266",1976-06-01,5.41,2
"1267",1976-07-01,5.23,2
"1268",1976-08-01,5.14,2
"1269",1976-09-01,5.08,2
"1270",1976-10-01,4.92,2
"1271",1976-11-01,4.75,2
"1272",1976-12-01,4.35,2
"1273",1977-01-01,4.62,2
"1274",1977-02-01,4.67,2
"1275",1977-03-01,4.6,2
"1276",1977-04-01,4.54,2
"1277",1977-05-01,4.96,2
"1278",1977-06-01,5.02,2
"1279",1977-07-01,5.19,2
"1280",1977-08-01,5.49,2
"1281",1977-09-01,5.81,2
"1282",1977-10-01,6.16,2
"1283",1977-11-01,6.1,2
"1284",1977-12-01,6.07,2
"1285",1978-01-01,6.44,2
"1286",1978-02-01,6.45,2
"1287",1978-03-01,6.29,2
"1288",1978-04-01,6.29,2
"1289",1978-05-01,6.41,2
"1290",1978-06-01,6.73,2
"1291",1978-07-01,7.01,2
"1292",1978-08-01,7.08,2
"1293",1978-09-01,7.85,2
"1294",1978-10-01,7.99,2
"1295",1978-11-01,8.64,2
"1296",1978-12-01,9.08,2
"1297",1979-01-01,9.35,2
"1298",1979-02-01,9.32,2
"1299",1979-03-01,9.48,2
"1300",1979-04-01,9.46,2
"1301",1979-05-01,9.61,2
"1302",1979-06-01,9.06,2
"1303",1979-07-01,9.24,2
"1304",1979-08-01,9.52,2
"1305",1979-09-01,10.26,2
"1306",1979-10-01,11.7,2
"1307",1979-11-01,11.79,2
"1308",1979-12-01,12.04,2
"1309",1980-01-01,12,2
"1310",1980-02-01,12.86,2
"1311",1980-03-01,15.2,2
"1312",1980-04-01,13.2,2
"1313",1980-05-01,8.58,2
"1314",1980-06-01,7.07,2
"1315",1980-07-01,8.06,2
"1316",1980-08-01,9.13,2
"1317",1980-09-01,10.27,2
"1318",1980-10-01,11.62,2
"1319",1980-11-01,13.73,2
"1320",1980-12-01,15.49,2
"1321",1981-01-01,15.02,2
"1322",1981-02-01,14.79,2
"1323",1981-03-01,13.36,2
"1324",1981-04-01,13.69,2
"1325",1981-05-01,16.3,2
"1326",1981-06-01,14.73,2
"1327",1981-07-01,14.95,2
"1328",1981-08-01,15.51,2
"1329",1981-09-01,14.7,2
"1330",1981-10-01,13.54,2
"1331",1981-11-01,10.86,2
"1332",1981-12-01,10.85,2
"1333",1982-01-01,12.28,2
"1334",1982-02-01,13.48,2
"1335",1982-03-01,12.68,2
"1336",1982-04-01,12.7,2
"1337",1982-05-01,12.09,2
"1338",1982-06-01,12.47,2
"1339",1982-07-01,11.35,2
"1340",1982-08-01,8.68,2
"1341",1982-09-01,7.92,2
"1342",1982-10-01,7.71,2
"1343",1982-11-01,8.07,2
"1344",1982-12-01,7.94,2
"1345",1983-01-01,7.86,2
"1346",1983-02-01,8.11,2
"1347",1983-03-01,8.35,2
"1348",1983-04-01,8.21,2
"1349",1983-05-01,8.19,2
"1350",1983-06-01,8.79,2
"1351",1983-07-01,9.08,2
"1352",1983-08-01,9.34,2
"1353",1983-09-01,9,2
"1354",1983-10-01,8.64,2
"1355",1983-11-01,8.76,2
"1356",1983-12-01,9,2
"1357",1984-01-01,8.9,2
"1358",1984-02-01,9.09,2
"1359",1984-03-01,9.52,2
"1360",1984-04-01,9.69,2
"1361",1984-05-01,9.83,2
"1362",1984-06-01,9.87,2
"1363",1984-07-01,10.12,2
"1364",1984-08-01,10.47,2
"1365",1984-09-01,10.37,2
"1366",1984-10-01,9.74,2
"1367",1984-11-01,8.61,2
"1368",1984-12-01,8.06,2
"1369",1985-01-01,7.76,2
"1370",1985-02-01,8.27,2
"1371",1985-03-01,8.52,2
"1372",1985-04-01,7.95,2
"1373",1985-05-01,7.48,2
"1374",1985-06-01,6.95,2
"1375",1985-07-01,7.08,2
"1376",1985-08-01,7.14,2
"1377",1985-09-01,7.1,2
"1378",1985-10-01,7.16,2
"1379",1985-11-01,7.24,2
"1380",1985-12-01,7.1,2
"1381",1986-01-01,7.07,2
"1382",1986-02-01,7.06,2
"1383",1986-03-01,6.56,2
"1384",1986-04-01,6.06,2
"1385",1986-05-01,6.15,2
"1386",1986-06-01,6.21,2
"1387",1986-07-01,5.83,2
"1388",1986-08-01,5.53,2
"1389",1986-09-01,5.21,2
"1390",1986-10-01,5.18,2
"1391",1986-11-01,5.35,2
"1392",1986-12-01,5.53,2
"1393",1987-01-01,5.43,2
"1394",1987-02-01,5.59,2
"1395",1987-03-01,5.59,2
"1396",1987-04-01,5.64,2
"1397",1987-05-01,5.66,2
"1398",1987-06-01,5.67,2
"1399",1987-07-01,5.69,2
"1400",1987-08-01,6.04,2
"1401",1987-09-01,6.4,2
"1402",1987-10-01,6.13,2
"1403",1987-11-01,5.69,2
"1404",1987-12-01,5.77,2
"1405",1988-01-01,5.81,2
"1406",1988-02-01,5.66,2
"1407",1988-03-01,5.7,2
"1408",1988-04-01,5.91,2
"1409",1988-05-01,6.26,2
"1410",1988-06-01,6.46,2
"1411",1988-07-01,6.73,2
"1412",1988-08-01,7.06,2
"1413",1988-09-01,7.24,2
"1414",1988-10-01,7.35,2
"1415",1988-11-01,7.76,2
"1416",1988-12-01,8.07,2
"1417",1989-01-01,8.27,2
"1418",1989-02-01,8.53,2
"1419",1989-03-01,8.82,2
"1420",1989-04-01,8.65,2
"1421",1989-05-01,8.43,2
"1422",1989-06-01,8.15,2
"1423",1989-07-01,7.88,2
"1424",1989-08-01,7.9,2
"1425",1989-09-01,7.75,2
"1426",1989-10-01,7.64,2
"1427",1989-11-01,7.69,2
"1428",1989-12-01,7.63,2
"1429",1990-01-01,7.64,2
"1430",1990-02-01,7.74,2
"1431",1990-03-01,7.9,2
"1432",1990-04-01,7.77,2
"1433",1990-05-01,7.74,2
"1434",1990-06-01,7.73,2
"1435",1990-07-01,7.62,2
"1436",1990-08-01,7.45,2
"1437",1990-09-01,7.36,2
"1438",1990-10-01,7.17,2
"1439",1990-11-01,7.06,2
"1440",1990-12-01,6.74,2
"1441",1991-01-01,6.22,2
"1442",1991-02-01,5.94,2
"1443",1991-03-01,5.91,2
"1444",1991-04-01,5.65,2
"1445",1991-05-01,5.46,2
"1446",1991-06-01,5.57,2
"1447",1991-07-01,5.58,2
"1448",1991-08-01,5.33,2
"1449",1991-09-01,5.22,2
"1450",1991-10-01,4.99,2
"1451",1991-11-01,4.56,2
"1452",1991-12-01,4.07,2
"1453",1992-01-01,3.8,2
"1454",1992-02-01,3.84,2
"1455",1992-03-01,4.04,2
"1456",1992-04-01,3.75,2
"1457",1992-05-01,3.63,2
"1458",1992-06-01,3.66,2
"1459",1992-07-01,3.21,2
"1460",1992-08-01,3.13,2
"1461",1992-09-01,2.91,2
"1462",1992-10-01,2.86,2
"1463",1992-11-01,3.13,2
"1464",1992-12-01,3.22,2
"1465",1993-01-01,3,2
"1466",1993-02-01,2.93,2
"1467",1993-03-01,2.95,2
"1468",1993-04-01,2.87,2
"1469",1993-05-01,2.96,2
"1470",1993-06-01,3.07,2
"1471",1993-07-01,3.04,2
"1472",1993-08-01,3.02,2
"1473",1993-09-01,2.95,2
"1474",1993-10-01,3.02,2
"1475",1993-11-01,3.1,2
"1476",1993-12-01,3.06,2
"1477",1994-01-01,2.98,2
"1478",1994-02-01,3.25,2
"1479",1994-03-01,3.5,2
"1480",1994-04-01,3.68,2
"1481",1994-05-01,4.14,2
"1482",1994-06-01,4.14,2
"1483",1994-07-01,4.33,2
"1484",1994-08-01,4.48,2
"1485",1994-09-01,4.62,2
"1486",1994-10-01,4.95,2
"1487",1994-11-01,5.29,2
"1488",1994-12-01,5.6,2
"1489",1995-01-01,5.71,2
"1490",1995-02-01,5.77,2
"1491",1995-03-01,5.73,2
"1492",1995-04-01,5.65,2
"1493",1995-05-01,5.67,2
"1494",1995-06-01,5.47,2
"1495",1995-07-01,5.42,2
"1496",1995-08-01,5.4,2
"1497",1995-09-01,5.28,2
"1498",1995-10-01,5.28,2
"1499",1995-11-01,5.36,2
"1500",1995-12-01,5.14,2
"1501",1996-01-01,5,2
"1502",1996-02-01,4.83,2
"1503",1996-03-01,4.96,2
"1504",1996-04-01,4.95,2
"1505",1996-05-01,5.02,2
"1506",1996-06-01,5.09,2
"1507",1996-07-01,5.15,2
"1508",1996-08-01,5.05,2
"1509",1996-09-01,5.09,2
"1510",1996-10-01,4.99,2
"1511",1996-11-01,5.03,2
"1512",1996-12-01,4.91,2
"1513",1997-01-01,5.03,2
"1514",1997-02-01,5.01,2
"1515",1997-03-01,5.14,2
"1516",1997-04-01,5.16,2
"1517",1997-05-01,5.05,2
"1518",1997-06-01,4.93,2
"1519",1997-07-01,5.05,2
"1520",1997-08-01,5.14,2
"1521",1997-09-01,4.95,2
"1522",1997-10-01,4.97,2
"1523",1997-11-01,5.14,2
"1524",1997-12-01,5.16,2
"1525",1998-01-01,5.04,2
"1526",1998-02-01,5.09,2
"1527",1998-03-01,5.03,2
"1528",1998-04-01,4.95,2
"1529",1998-05-01,5,2
"1530",1998-06-01,4.98,2
"1531",1998-07-01,4.96,2
"1532",1998-08-01,4.9,2
"1533",1998-09-01,4.61,2
"1534",1998-10-01,3.96,2
"1535",1998-11-01,4.41,2
"1536",1998-12-01,4.39,2
"1537",1999-01-01,4.34,2
"1538",1999-02-01,4.44,2
"1539",1999-03-01,4.44,2
"1540",1999-04-01,4.29,2
"1541",1999-05-01,4.5,2
"1542",1999-06-01,4.57,2
"1543",1999-07-01,4.55,2
"1544",1999-08-01,4.72,2
"1545",1999-09-01,4.68,2
"1546",1999-10-01,4.86,2
"1547",1999-11-01,5.07,2
"1548",1999-12-01,5.2,2
"1549",2000-01-01,5.32,2
"1550",2000-02-01,5.55,2
"1551",2000-03-01,5.69,2
"1552",2000-04-01,5.66,2
"1553",2000-05-01,5.79,2
"1554",2000-06-01,5.69,2
"1555",2000-07-01,5.96,2
"1556",2000-08-01,6.09,2
"1557",2000-09-01,6,2
"1558",2000-10-01,6.11,2
"1559",2000-11-01,6.17,2
"1560",2000-12-01,5.77,2
"1561",2001-01-01,5.15,2
"1562",2001-02-01,4.88,2
"1563",2001-03-01,4.42,2
"1564",2001-04-01,3.87,2
"1565",2001-05-01,3.62,2
"1566",2001-06-01,3.49,2
"1567",2001-07-01,3.51,2
"1568",2001-08-01,3.36,2
"1569",2001-09-01,2.64,2
"1570",2001-10-01,2.16,2
"1571",2001-11-01,1.87,2
"1572",2001-12-01,1.69,2
"1573",2002-01-01,1.65,2
"1574",2002-02-01,1.72,2
"1575",2002-03-01,1.79,2
"1576",2002-04-01,1.71,2
"1577",2002-05-01,1.73,2
"1578",2002-06-01,1.7,2
"1579",2002-07-01,1.68,2
"1580",2002-08-01,1.62,2
"1581",2002-09-01,1.63,2
"1582",2002-10-01,1.58,2
"1583",2002-11-01,1.23,2
"1584",2002-12-01,1.19,2
"1585",2003-01-01,1.17,2
"1586",2003-02-01,1.17,2
"1587",2003-03-01,1.13,2
"1588",2003-04-01,1.13,2
"1589",2003-05-01,1.07,2
"1590",2003-06-01,0.92,2
"1591",2003-07-01,0.9,2
"1592",2003-08-01,0.95,2
"1593",2003-09-01,0.94,2
"1594",2003-10-01,0.92,2
"1595",2003-11-01,0.93,2
"1596",2003-12-01,0.9,2
"1597",2004-01-01,0.88,2
"1598",2004-02-01,0.93,2
"1599",2004-03-01,0.94,2
"1600",2004-04-01,0.94,2
"1601",2004-05-01,1.02,2
"1602",2004-06-01,1.27,2
"1603",2004-07-01,1.33,2
"1604",2004-08-01,1.48,2
"1605",2004-09-01,1.65,2
"1606",2004-10-01,1.76,2
"1607",2004-11-01,2.07,2
"1608",2004-12-01,2.19,2
"1609",2005-01-01,2.33,2
"1610",2005-02-01,2.54,2
"1611",2005-03-01,2.74,2
"1612",2005-04-01,2.78,2
"1613",2005-05-01,2.84,2
"1614",2005-06-01,2.97,2
"1615",2005-07-01,3.22,2
"1616",2005-08-01,3.44,2
"1617",2005-09-01,3.42,2
"1618",2005-10-01,3.71,2
"1619",2005-11-01,3.88,2
"1620",2005-12-01,3.89,2
"1621",2006-01-01,4.24,2
"1622",2006-02-01,4.43,2
"1623",2006-03-01,4.51,2
"1624",2006-04-01,4.6,2
"1625",2006-05-01,4.72,2
"1626",2006-06-01,4.79,2
"1627",2006-07-01,4.95,2
"1628",2006-08-01,4.96,2
"1629",2006-09-01,4.81,2
"1630",2006-10-01,4.92,2
"1631",2006-11-01,4.94,2
"1632",2006-12-01,4.85,2
"1633",2007-01-01,4.98,2
"1634",2007-02-01,5.03,2
"1635",2007-03-01,4.94,2
"1636",2007-04-01,4.87,2
"1637",2007-05-01,4.73,2
"1638",2007-06-01,4.61,2
"1639",2007-07-01,4.82,2
"1640",2007-08-01,4.2,2
"1641",2007-09-01,3.89,2
"1642",2007-10-01,3.9,2
"1643",2007-11-01,3.27,2
"1644",2007-12-01,3,2
"1645",2008-01-01,2.75,2
"1646",2008-02-01,2.12,2
"1647",2008-03-01,1.26,2
"1648",2008-04-01,1.29,2
"1649",2008-05-01,1.73,2
"1650",2008-06-01,1.86,2
"1651",2008-07-01,1.63,2
"1652",2008-08-01,1.72,2
"1653",2008-09-01,1.13,2
"1654",2008-10-01,0.67,2
"1655",2008-11-01,0.19,2
"1656",2008-12-01,0.03,2
"1657",2009-01-01,0.13,2
"1658",2009-02-01,0.3,2
"1659",2009-03-01,0.21,2
"1660",2009-04-01,0.16,2
"1661",2009-05-01,0.18,2
"1662",2009-06-01,0.18,2
"1663",2009-07-01,0.18,2
"1664",2009-08-01,0.17,2
"1665",2009-09-01,0.12,2
"1666",2009-10-01,0.07,2
"1667",2009-11-01,0.05,2
"1668",2009-12-01,0.05,2
"1669",2010-01-01,0.06,2
"1670",2010-02-01,0.11,2
"1671",2010-03-01,0.15,2
"1672",2010-04-01,0.16,2
"1673",2010-05-01,0.16,2
"1674",2010-06-01,0.12,2
"1675",2010-07-01,0.16,2
"1676",2010-08-01,0.16,2
"1677",2010-09-01,0.15,2
"1678",2010-10-01,0.13,2
"1679",2010-11-01,0.14,2
"1680",2010-12-01,0.14,2
"1681",2011-01-01,0.15,2
"1682",2011-02-01,0.13,2
"1683",2011-03-01,0.1,2
"1684",2011-04-01,0.06,2
"1685",2011-05-01,0.04,2
"1686",2011-06-01,0.04,2
"1687",2011-07-01,0.04,2
"1688",2011-08-01,0.02,2
"1689",2011-09-01,0.01,2
"1690",2011-10-01,0.02,2
"1691",2011-11-01,0.01,2
"1692",2011-12-01,0.01,2
"1693",2012-01-01,0.03,2
"1694",2012-02-01,0.09,2
"1695",2012-03-01,0.08,2
"1696",2012-04-01,0.08,2
"1697",2012-05-01,0.09,2
"1698",2012-06-01,0.09,2
"1699",2012-07-01,0.1,2
"1700",2012-08-01,0.1,2
"1701",2012-09-01,0.11,2
"1702",2012-10-01,0.1,2
"1703",2012-11-01,0.09,2
"1704",2012-12-01,0.07,2
"1705",2013-01-01,0.07,2
"1706",2013-02-01,0.1,2
"1707",2013-03-01,0.09,2
"1708",2013-04-01,0.06,2
"1709",2013-05-01,0.04,2
"1710",2013-06-01,0.05,2
"1711",2013-07-01,0.04,2
"1712",2013-08-01,0.04,2
"1713",2013-09-01,0.02,2
"1714",2013-10-01,0.05,2
"1715",2013-11-01,0.07,2
"1716",2013-12-01,0.07,2
"1717",2014-01-01,0.04,2
"1718",2014-02-01,0.05,2
"1719",2014-03-01,0.05,2
"1720",2014-04-01,0.03,2
"1721",2014-05-01,0.03,2
"1722",2014-06-01,0.04,2
"1723",2014-07-01,0.03,2
"1724",2014-08-01,0.03,2
"1725",2014-09-01,0.02,2
"1726",2014-10-01,0.02,2
"1727",2014-11-01,0.02,2
"1728",2014-12-01,0.03,2
"1729",2015-01-01,0.03,2
"1730",2015-02-01,0.02,2
"1731",2015-03-01,0.03,2
"1732",2015-04-01,0.02,2
"1733",2015-05-01,0.02,2
"1734",2015-06-01,0.02,2
"1735",2015-07-01,0.03,2
"1736",2015-08-01,0.07,2
"1737",2015-09-01,0.02,2
"1738",2015-10-01,0.02,2
"1739",2015-11-01,0.12,2
"1740",2015-12-01,0.23,2
"1741",2016-01-01,0.26,2
"1742",2016-02-01,0.31,2
"1743",2016-03-01,0.29,2
"1744",2016-04-01,0.23,2
"1745",2016-05-01,0.27,2
"1746",2016-06-01,0.27,2
"1747",2016-07-01,0.3,2
"1748",2016-08-01,0.3,2
"1749",2016-09-01,0.29,2
"1750",2016-10-01,0.33,2
"1751",2016-11-01,0.45,2
"1752",2016-12-01,0.51,2
"1753",2017-01-01,0.51,2
"1754",2017-02-01,0.52,2
"1755",2017-03-01,0.74,2
"1756",2017-04-01,0.8,2
"1757",2017-05-01,0.89,2
"1758",2017-06-01,0.98,2
"1759",2017-07-01,1.07,2
"1760",2017-08-01,1.01,2
"1761",2017-09-01,1.03,2
"1762",2017-10-01,1.07,2
"1763",2017-11-01,1.23,2
"1764",2017-12-01,1.32,2
"1765",2018-01-01,1.41,2
"1766",2018-02-01,1.57,2
"1767",2018-03-01,1.7,2
"1768",2018-04-01,1.76,2
"1769",2018-05-01,1.86,2
"1770",2018-06-01,1.9,2
"1771",2018-07-01,1.96,2
"1772",2018-08-01,2.03,2
"1773",2018-09-01,2.13,2
"1774",2018-10-01,2.25,2
"1775",2018-11-01,2.33,2
"1776",2018-12-01,2.37,2
"1777",2019-01-01,2.37,2
"1778",2019-02-01,2.39,2
"1779",2019-03-01,2.4,2
"1780",2019-04-01,2.38,2
"1781",2019-05-01,2.35,2
"1782",2019-06-01,2.17,2
"1783",2019-07-01,2.1,2
"1784",2019-08-01,1.95,2
"1785",2019-09-01,1.89,2
"1786",2019-10-01,1.65,2
"1787",2019-11-01,1.54,2
"1788",2019-12-01,1.54,2
"1789",2020-01-01,1.52,2
"1790",2020-02-01,1.52,2
"1791",2020-03-01,0.29,2
"1792",2020-04-01,0.14,2
"1793",2020-05-01,0.13,2
"1794",2020-06-01,0.16,2
"1795",2020-07-01,0.13,2
"1796",2020-08-01,0.1,2
"1797",2020-09-01,0.11,2
"1798",2020-10-01,0.1,2
"1799",2020-11-01,0.09,2
"1800",2020-12-01,0.09,2
"1801",2021-01-01,0.08,2
"1802",2021-02-01,0.04,2
"1803",2021-03-01,0.03,2
"1804",2021-04-01,0.02,2
"1805",2021-05-01,0.02,2
"1806",2021-06-01,0.04,2
"1807",2021-07-01,0.05,2
"1808",2021-08-01,0.05,2
"1809",2021-09-01,0.04,2
"1810",2021-10-01,0.05,2
"1811",2021-11-01,0.05,2
"1812",2021-12-01,0.06,2
"1813",2022-01-01,0.15,2
"1814",2022-02-01,0.33,2
"1815",2022-03-01,0.44,2
"1816",2022-04-01,0.76,2
"1817",2022-05-01,0.98,2
"1818",2022-06-01,1.49,2
"1819",2022-07-01,2.23,2
"1820",2022-08-01,2.63,2
"1821",2022-09-01,3.13,2
"1822",2022-10-01,3.72,2
"1823",2022-11-01,4.15,2
"1824",2022-12-01,4.25,2
"1825",2023-01-01,4.54,2
"1826",2023-02-01,4.65,2
